"","Sample","Pond","Date","Julianday","Time","OH_mg.L","Na_perc","PCPN","PCPP","PNPP","CharacteristicID","ResultValue"
"1020","930510","50",1993-06-10,"161","17:25","0","23.3","7.1","83.8","11.9","SO4_diss_mg.L","2346"
"1021","930510","50",1993-06-10,"161","17:25","0","23.3","7.1","83.8","11.9","Cl_diss_mg.L","122"
"1022","930510","50",1993-06-10,"161","17:25","0","23.3","7.1","83.8","11.9","K_diss_mg.L","169"
"1023","930510","50",1993-06-10,"161","17:25","0","23.3","7.1","83.8","11.9","Ca_diss_mg.L","250"
"1024","930510","50",1993-06-10,"161","17:25","0","23.3","7.1","83.8","11.9","Chla_mg.L","2.75"
"1025","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","TDS_mg.L","4841 "
"1026","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","Cond_uS.cm","5270"
"1027","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","TOC_mg.L","60.35"
"1028","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","DOC_mg.L","59.6"
"1029","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","HCO3_mg.L","709.5"
"1030","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","CO3_mg.L","0"
"1031","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","FreeCO2_mg.L","37.26"
"1032","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","POC_mg.L","0.749"
"1033","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","NO3NO2_mg.L","L0.01"
"1034","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","NH3_tot_mg.L","0.106"
"1035","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","NH3_union_mg.L","0"
"1036","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","TN_mg.L","1.85 "
"1037","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","DN_mg.L","1.73"
"1038","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","PN_mg.L","0.118 "
"1039","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","F_diss_mg.L","0.09"
"1040","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","Alk_tot_mg.L","582"
"1041","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","Alk_p_mg.L","0"
"1042","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","pH","7.48"
"1043","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","Hard_tot_mg.L","2732.4"
"1044","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","Hard_nonCO3_mg.L","2150.4"
"1045","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","Na_diss_mg.L","413"
"1046","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","Mg_diss_mg.L","506"
"1047","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","SiO2_mg.L","4.63"
"1048","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","P_diss_ortho_mg.L","0.097"
"1049","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","P_tot_mg.L","0.269"
"1050","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","P_diss_mg.L","0.235"
"1051","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","P_part_mg.L","0.034"
"1052","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","SO4_diss_mg.L","3008"
"1053","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","Cl_diss_mg.L","121"
"1054","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","K_diss_mg.L","179"
"1055","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","Ca_diss_mg.L","260"
"1056","930722","50",1993-06-23,"174","14:10","0","23.3","7.4","56.8","7.7","Chla_mg.L","7.97"
"1057","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","TDS_mg.L","2760 "
"1058","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","Cond_uS.cm","3350"
"1059","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","TOC_mg.L","41.09"
"1060","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","DOC_mg.L","39.4"
"1061","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","HCO3_mg.L","348.6"
"1062","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","CO3_mg.L","0"
"1063","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","FreeCO2_mg.L","20.55"
"1064","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","POC_mg.L","1.69"
"1065","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","NO3NO2_mg.L","L0.01"
"1066","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","NH3_tot_mg.L","0.056"
"1067","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","NH3_union_mg.L","0"
"1068","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","TN_mg.L","1.55 "
"1069","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","DN_mg.L","1.3"
"1070","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","PN_mg.L","0.251 "
"1071","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","F_diss_mg.L","0.07"
"1072","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","Alk_tot_mg.L","286"
"1073","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","Alk_p_mg.L","0"
"1074","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","pH","7.43"
"1075","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","Hard_tot_mg.L","1612.2"
"1076","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","Hard_nonCO3_mg.L","1326.2"
"1077","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","Na_diss_mg.L","222"
"1078","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","Mg_diss_mg.L","300"
"1079","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","SiO2_mg.L","8.32"
"1080","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","P_diss_ortho_mg.L","L0.002"
"1081","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","P_tot_mg.L","0.096"
"1082","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","P_diss_mg.L","0.066"
"1083","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","P_part_mg.L","0.03"
"1084","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","SO4_diss_mg.L","1763"
"1085","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","Cl_diss_mg.L","58.2"
"1086","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","K_diss_mg.L","86"
"1087","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","Ca_diss_mg.L","151"
"1088","930767","50",1993-07-08,"189","17:15","0","21.9","7.9","145.3","18.5","Chla_mg.L","13.49"
"1089","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","TDS_mg.L","3500 "
"1090","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","Cond_uS.cm","4122"
"1091","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","TOC_mg.L","44.91"
"1092","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","DOC_mg.L","44.2"
"1093","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","HCO3_mg.L","448.6"
"1094","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","CO3_mg.L","0"
"1095","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","FreeCO2_mg.L","41.96"
"1096","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","POC_mg.L","0.713"
"1097","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","NO3NO2_mg.L","L0.01"
"1098","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","NH3_tot_mg.L","0.063"
"1099","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","NH3_union_mg.L","0"
"1100","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","TN_mg.L","1.51 "
"1101","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","DN_mg.L","1.35"
"1102","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","PN_mg.L","0.157 "
"1103","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","F_diss_mg.L","0.09"
"1104","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","Alk_tot_mg.L","368"
"1105","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","Alk_p_mg.L","0"
"1106","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","pH","7.23"
"1107","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","Hard_tot_mg.L","2065.4"
"1108","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","Hard_nonCO3_mg.L","1697.4"
"1109","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","Na_diss_mg.L","282"
"1110","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","Mg_diss_mg.L","384"
"1111","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","SiO2_mg.L","12.4"
"1112","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","P_diss_ortho_mg.L","0.008"
"1113","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","P_tot_mg.L","0.116"
"1114","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","P_diss_mg.L","0.076"
"1115","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","P_part_mg.L","0.04"
"1116","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","SO4_diss_mg.L","2233"
"1117","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","Cl_diss_mg.L","70.4"
"1118","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","K_diss_mg.L","104"
"1119","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","Ca_diss_mg.L","194"
"1120","930938","50",1993-07-21,"202","13:45","0","21.8","5.3","46.0","8.7","Chla_mg.L","27.3"
"1121","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","TDS_mg.L","4198 "
"1122","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","Cond_uS.cm","4743"
"1123","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","TOC_mg.L","47.57"
"1124","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","DOC_mg.L","46.8"
"1125","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","HCO3_mg.L","579"
"1126","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","CO3_mg.L","0"
"1127","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","FreeCO2_mg.L","39.21"
"1128","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","POC_mg.L","0.772"
"1129","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","NO3NO2_mg.L","L0.01"
"1130","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","NH3_tot_mg.L","0.113"
"1131","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","NH3_union_mg.L","0"
"1132","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","TN_mg.L","1.81 "
"1133","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","DN_mg.L","1.67"
"1134","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","PN_mg.L","0.141 "
"1135","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","F_diss_mg.L","0.09"
"1136","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","Alk_tot_mg.L","475"
"1137","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","Alk_p_mg.L","0"
"1138","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","pH","7.37"
"1139","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","Hard_tot_mg.L","2432.3"
"1140","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","Hard_nonCO3_mg.L","1957.3"
"1141","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","Na_diss_mg.L","343"
"1142","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","Mg_diss_mg.L","461"
"1143","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","SiO2_mg.L","21.09"
"1144","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","P_diss_ortho_mg.L","0.054"
"1145","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","P_tot_mg.L","0.181"
"1146","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","P_diss_mg.L","0.153"
"1147","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","P_part_mg.L","0.028"
"1148","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","SO4_diss_mg.L","2661"
"1149","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","Cl_diss_mg.L","86.4"
"1150","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","K_diss_mg.L","127"
"1151","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","Ca_diss_mg.L","214"
"1152","930990","50",1993-08-04,"216","15:00","0","22.3","6.4","71.1","11.1","Chla_mg.L","12.6"
"1153","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","TDS_mg.L","3658 "
"1154","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","Cond_uS.cm","4318"
"1155","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","TOC_mg.L","44.12"
"1156","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","DOC_mg.L","43.6"
"1157","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","HCO3_mg.L","533.9"
"1158","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","CO3_mg.L","0"
"1159","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","FreeCO2_mg.L","45.54"
"1160","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","POC_mg.L","0.52"
"1161","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","NO3NO2_mg.L","L0.01"
"1162","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","NH3_tot_mg.L",NA
"1163","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","NH3_union_mg.L",NA
"1164","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","TN_mg.L","1.45 "
"1165","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","DN_mg.L","1.36"
"1166","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","PN_mg.L","0.094 "
"1167","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","F_diss_mg.L","0.1"
"1168","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","Alk_tot_mg.L","438"
"1169","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","Alk_p_mg.L","0"
"1170","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","pH","7.27"
"1171","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","Hard_tot_mg.L","2110.4"
"1172","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","Hard_nonCO3_mg.L","1672.4"
"1173","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","Na_diss_mg.L","315"
"1174","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","Mg_diss_mg.L","401"
"1175","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","SiO2_mg.L","14.25"
"1176","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","P_diss_ortho_mg.L","0.317"
"1177","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","P_tot_mg.L","0.436"
"1178","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","P_diss_mg.L","0.419"
"1179","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","P_part_mg.L","0.017"
"1180","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","SO4_diss_mg.L","2262"
"1181","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","Cl_diss_mg.L","85.9"
"1182","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","K_diss_mg.L","119"
"1183","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","Ca_diss_mg.L","184"
"1184","931287","50",1993-08-14,"230","15:42","0","23.3","6.5","78.9","12.2","Chla_mg.L","5.56"
"1185","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","TDS_mg.L","3904 "
"1186","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","Cond_uS.cm","4598"
"1187","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","TOC_mg.L","44.2"
"1188","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","DOC_mg.L","43.2"
"1189","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","HCO3_mg.L","558.3"
"1190","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","CO3_mg.L","0"
"1191","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","FreeCO2_mg.L","29.32"
"1192","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","POC_mg.L","0.998"
"1193","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","NO3NO2_mg.L","L0.01"
"1194","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","NH3_tot_mg.L",NA
"1195","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","NH3_union_mg.L",NA
"1196","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","TN_mg.L","0.59 "
"1197","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","DN_mg.L","0.428 "
"1198","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","PN_mg.L","0.159 "
"1199","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","F_diss_mg.L","0.11"
"1200","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","Alk_tot_mg.L","458"
"1201","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","Alk_p_mg.L","0"
"1202","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","pH","7.48"
"1203","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","Hard_tot_mg.L","2189.5"
"1204","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","Hard_nonCO3_mg.L","1731.5"
"1205","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","Na_diss_mg.L","338"
"1206","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","Mg_diss_mg.L","419"
"1207","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","SiO2_mg.L","14.09"
"1208","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","P_diss_ortho_mg.L","0.344"
"1209","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","P_tot_mg.L","0.503"
"1210","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","P_diss_mg.L","0.49"
"1211","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","P_part_mg.L","0.013"
"1212","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","SO4_diss_mg.L","2428"
"1213","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","Cl_diss_mg.L","98.8"
"1214","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","K_diss_mg.L","131"
"1215","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","Ca_diss_mg.L","186"
"1216","931368","50",1993-08-27,"239","15:52","0","23.8","7.3","198.0","27.0","Chla_mg.L","13.9"
"1217","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","TDS_mg.L","3275 "
"1218","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","Cond_uS.cm","6202"
"1219","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","TOC_mg.L","44.88"
"1220","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","DOC_mg.L","44"
"1221","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","HCO3_mg.L","476.6"
"1222","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","CO3_mg.L","0"
"1223","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","FreeCO2_mg.L","44.58"
"1224","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","POC_mg.L","0.883"
"1225","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","NO3NO2_mg.L","L0.01"
"1226","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","NH3_tot_mg.L","0.059"
"1227","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","NH3_union_mg.L","0"
"1228","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","TN_mg.L","0.56 "
"1229","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","DN_mg.L","0.434 "
"1230","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","PN_mg.L","0.122 "
"1231","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","F_diss_mg.L","0.08"
"1232","931475","50",1993-09-15,"258","12:02","0","24.4","8.4","38.0","4.5","Alk_tot_mg.L","391"
